position,track,artist,streams,date
140,Nothing Left For You,Sam Smith,235557,2017-11-10
141,When It Rains It Pours,Luke Combs,233970,2017-11-10
142,4 AM,2 Chainz,232762,2017-11-10
143,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie,231005,2017-11-10
144,Money Longer,Lil Uzi Vert,228705,2017-11-10
145,PRBLMS,6LACK,227164,2017-11-10
146,Now Or Never,Halsey,225692,2017-11-10
147,Starboy,The Weeknd,225084,2017-11-10
148,Caroline,Aminé,224009,2017-11-10
149,Bedroom Floor,Liam Payne,223884,2017-11-10
150,Broccoli (feat. Lil Yachty),DRAM,222805,2017-11-10
151,Closer,The Chainsmokers,222683,2017-11-10
152,Something Just Like This,The Chainsmokers,222580,2017-11-10
153,Myself,NAV,222125,2017-11-10
154,No Option,Post Malone,221669,2017-11-10
155,Friends (with BloodPop®),Justin Bieber,221147,2017-11-10
156,Heartache On The Dance Floor,Jon Pardi,220874,2017-11-10
157,'Till I Collapse,Eminem,220490,2017-11-10
158,D Rose,Lil Pump,220299,2017-11-10
159,No Peace,Sam Smith,219397,2017-11-10
160,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,217476,2017-11-10
161,Both (feat. Drake),Gucci Mane,216563,2017-11-10
162,In Case You Didn't Know,Brett Young,216413,2017-11-10
163,Midnight Train,Sam Smith,215449,2017-11-10
164,Nightmare,Offset,214537,2017-11-10
165,Textin' My Ex (feat. Tiffany Evans),T-Pain,214450,2017-11-10
166,What They Want,Russ,213830,2017-11-10
167,Mad Stalkers,21 Savage,213763,2017-11-10
168,All I Want for Christmas Is You,Mariah Carey,213188,2017-11-10
169,Fake Love,Drake,211912,2017-11-10
170,Crisis (feat. 21 Savage),Rich Brian,211810,2017-11-10
171,From The D To The A (feat. Lil Yachty),Tee Grizzley,211756,2017-11-10
172,Portland,Drake,211683,2017-11-10
173,Everyday We Lit (feat. PnB Rock),YFN Lucci,210642,2017-11-10
174,Figure It Out,Wiz Khalifa,209491,2017-11-10
175,No Complaints,Metro Boomin,208917,2017-11-10
176,Ex Calling,6LACK,208669,2017-11-10
177,Say A',A Boogie Wit da Hoodie,207438,2017-11-10
178,Stay (with Alessia Cara),Zedd,206863,2017-11-10
179,pick up the phone,Young Thug,206794,2017-11-10
180,A Different Way (with Lauv),DJ Snake,206463,2017-11-10
181,Craving You,Thomas Rhett,206299,2017-11-10
183,Don't,Bryson Tiller,205231,2017-11-10
184,Greatest Love Story,LANCO,204215,2017-11-10
185,Losing Sleep,Chris Young,204087,2017-11-10
186,Flex Like Ouu,Lil Pump,203476,2017-11-10
187,Exchange,Bryson Tiller,203051,2017-11-10
188,GUMMO,6ix9ine,202571,2017-11-10
189,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,202130,2017-11-10
190,Issues,Julia Michaels,201297,2017-11-10
191,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,200518,2017-11-10
192,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,200202,2017-11-10
193,Most Girls,Hailee Steinfeld,199287,2017-11-10
194,Weed Farm,Wiz Khalifa,197458,2017-11-10
195,HIM,Sam Smith,197008,2017-11-10
196,Bust Down,Trippie Redd,196629,2017-11-10
197,Disrespectful,21 Savage,195790,2017-11-10
198,Man's Not Hot,Big Shaq,195198,2017-11-10
199,One Dance,Drake,194861,2017-11-10
200,Reggaetón Lento (Remix),CNCO,194257,2017-11-10
1,rockstar,Post Malone,2127498,2017-11-11
2,Gucci Gang,Lil Pump,1574100,2017-11-11
3,Havana,Camila Cabello,1138221,2017-11-11
4,Walk On Water (feat. Beyoncé),Eminem,1063321,2017-11-11
5,I Fall Apart,Post Malone,1044772,2017-11-11
6,Too Good At Goodbyes,Sam Smith,988764,2017-11-11
7,Bank Account,21 Savage,915163,2017-11-11
8,No Limit,G-Eazy,901891,2017-11-11
9,1-800-273-8255,Logic,886978,2017-11-11
10,Plain Jane,A$AP Ferg,837654,2017-11-11
11,Ric Flair Drip (& Metro Boomin),Offset,808612,2017-11-11
12,Bodak Yellow,Cardi B,803087,2017-11-11
13,What Lovers Do (feat. SZA),Maroon 5,799016,2017-11-11
14,XO Tour Llif3,Lil Uzi Vert,796089,2017-11-11
15,MotorSport,Migos,792593,2017-11-11
16,Young Dumb & Broke,Khalid,751328,2017-11-11
17,I Get the Bag (feat. Migos),Gucci Mane,741027,2017-11-11
18,Let You Down,NF,689039,2017-11-11
19,Wolves,Selena Gomez,687372,2017-11-11
20,Congratulations,Post Malone,673136,2017-11-11
21,Ghostface Killers,21 Savage,668652,2017-11-11
22,New Rules,Dua Lipa,666483,2017-11-11
23,Perfect,Ed Sheeran,649961,2017-11-11
24,Candy Paint,Post Malone,648296,2017-11-11
25,Silence,Marshmello,617110,2017-11-11
26,HUMBLE.,Kendrick Lamar,597742,2017-11-11
27,Unforgettable,French Montana,568239,2017-11-11
28,Bad At Love,Halsey,564978,2017-11-11
29,Sorry Not Sorry,Demi Lovato,561833,2017-11-11
30,BUTTERFLY EFFECT,Travis Scott,554961,2017-11-11
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,549926,2017-11-11
32,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,537988,2017-11-11
33,goosebumps,Travis Scott,537614,2017-11-11
34,Feel It Still,Portugal. The Man,531813,2017-11-11
35,Roll In Peace (feat. XXXTENTACION),Kodak Black,522137,2017-11-11
36,Jocelyn Flores,XXXTENTACION,512112,2017-11-11
37,Rake It Up (feat. Nicki Minaj),Yo Gotti,508751,2017-11-11
38,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,504031,2017-11-11
39,Thunder,Imagine Dragons,496980,2017-11-11
40,Slippery (feat. Gucci Mane),Migos,478671,2017-11-11
41,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,476231,2017-11-11
42,Location,Khalid,470937,2017-11-11
43,How Long,Charlie Puth,462628,2017-11-11
44,Fuck Love (feat. Trippie Redd),XXXTENTACION,455291,2017-11-11
45,LOVE. FEAT. ZACARI.,Kendrick Lamar,449822,2017-11-11
46,Dusk Till Dawn - Radio Edit,ZAYN,444010,2017-11-11
47,Call It What You Want,Taylor Swift,442873,2017-11-11
48,Pray,Sam Smith,441043,2017-11-11
49,Wanted You (feat. Lil Uzi Vert),NAV,427417,2017-11-11
50,Go Flex,Post Malone,409493,2017-11-11
51,Stargazing,Kygo,390136,2017-11-11
52,Sauce It Up,Lil Uzi Vert,388327,2017-11-11
53,Glorious (feat. Skylar Grey),Macklemore,384651,2017-11-11
54,...Ready For It?,Taylor Swift,367833,2017-11-11
55,Believer,Imagine Dragons,363196,2017-11-11
56,The Race,Tay-K,362435,2017-11-11
57,Look What You Made Me Do,Taylor Swift,360962,2017-11-11
58,Magnolia,Playboi Carti,353483,2017-11-11
59,PICK IT UP (feat. A$AP Rocky),Famous Dex,351678,2017-11-11
60,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,350884,2017-11-11
61,wokeuplikethis*,Playboi Carti,348322,2017-11-11
62,Mi Gente,J Balvin,347486,2017-11-11
63,Betrayed,Lil Xan,341326,2017-11-11
64,Rubbin Off The Paint,YBN Nahmir,338305,2017-11-11
65,Mi Gente (feat. Beyoncé),J Balvin,337325,2017-11-11
66,Gorgeous,Taylor Swift,334774,2017-11-11
67,DNA.,Kendrick Lamar,331613,2017-11-11
68,It's A Vibe,2 Chainz,330700,2017-11-11
69,Redbone,Childish Gambino,330504,2017-11-11
70,Pull Up N Wreck (With Metro Boomin),Big Sean,327448,2017-11-11
71,Love Galore (feat. Travis Scott),SZA,324969,2017-11-11
72,Relationship (feat. Future),Young Thug,324727,2017-11-11
73,Transportin',Kodak Black,324657,2017-11-11
74,Mask Off,Future,322135,2017-11-11
75,Shape of You,Ed Sheeran,321348,2017-11-11
76,White Iverson,Post Malone,320283,2017-11-11
77,Attention,Charlie Puth,316260,2017-11-11
78,I Miss You (feat. Julia Michaels),Clean Bandit,313863,2017-11-11
79,Body Like A Back Road,Sam Hunt,311166,2017-11-11
80,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,309949,2017-11-11
81,Despacito - Remix,Luis Fonsi,303722,2017-11-11
82,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,295970,2017-11-11
83,Wait,Maroon 5,290616,2017-11-11
84,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,289686,2017-11-11
85,Patek Water (feat. Offset),Future,289376,2017-11-11
86,Rap Saved Me,21 Savage,288116,2017-11-11
87,Good Old Days (feat. Kesha),Macklemore,287919,2017-11-11
88,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,286368,2017-11-11
89,Sky Walker (feat. Travis Scott),Miguel,284642,2017-11-11
90,Questions,Chris Brown,284226,2017-11-11
91,Strip That Down,Liam Payne,279777,2017-11-11
92,Bad and Boujee (feat. Lil Uzi Vert),Migos,275825,2017-11-11
93,New Freezer (feat. Kendrick Lamar),Rich The Kid,273790,2017-11-11
94,GUMMO,6ix9ine,272192,2017-11-11
95,Losin Control,Russ,271972,2017-11-11
96,iSpy (feat. Lil Yachty),KYLE,270958,2017-11-11
97,Lemon,N.E.R.D,269966,2017-11-11
98,Lonely Together (feat. Rita Ora),Avicii,269497,2017-11-11
99,Tunnel Vision,Kodak Black,267899,2017-11-11
100,Slow Hands,Niall Horan,265571,2017-11-11
101,Everybody Dies In Their Nightmares,XXXTENTACION,265063,2017-11-11
102,What Ifs (feat. Lauren Alaina),Kane Brown,264946,2017-11-11
103,Bounce Back,Big Sean,263507,2017-11-11
104,No Smoke,YoungBoy Never Broke Again,258882,2017-11-11
105,That's What I Like,Bruno Mars,256814,2017-11-11
106,The Plan,G-Eazy,255496,2017-11-11
107,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,255261,2017-11-11
108,Letterman,Wiz Khalifa,253666,2017-11-11
109,T-Shirt,Migos,252690,2017-11-11
110,My Choppa Hate Niggas,21 Savage,251661,2017-11-11
111,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,251596,2017-11-11
112,The Weekend,SZA,249355,2017-11-11
113,Boss,Lil Pump,248981,2017-11-11
114,Look At Me!,XXXTENTACION,246783,2017-11-11
115,Unforgettable,Thomas Rhett,246367,2017-11-11
116,Say You Won't Let Go,James Arthur,246262,2017-11-11
117,Praying,Kesha,242584,2017-11-11
118,What About Us,P!nk,240297,2017-11-11
119,beibs in the trap,Travis Scott,235070,2017-11-11
120,Too Much To Ask,Niall Horan,232396,2017-11-11
121,I Like Me Better,Lauv,231365,2017-11-11
122,Passionfruit,Drake,231213,2017-11-11
123,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,229414,2017-11-11
124,Curve (feat. The Weeknd),Gucci Mane,228944,2017-11-11
125,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,225794,2017-11-11
126,X (feat. Future),21 Savage,225221,2017-11-11
127,Swang,Rae Sremmurd,224086,2017-11-11
128,No Role Modelz,J. Cole,222570,2017-11-11
129,There's Nothing Holdin' Me Back,Shawn Mendes,222406,2017-11-11
130,First Day Out,Tee Grizzley,221486,2017-11-11
131,4 AM,2 Chainz,221159,2017-11-11
132,New,Daya,219680,2017-11-11
133,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,219650,2017-11-11
134,do re mi,blackbear,219279,2017-11-11
135,Money Longer,Lil Uzi Vert,218647,2017-11-11
136,'Till I Collapse,Eminem,218495,2017-11-11
137,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie,217085,2017-11-11
138,Broccoli (feat. Lil Yachty),DRAM,215277,2017-11-11
139,do re mi (feat. Gucci Mane),blackbear,213101,2017-11-11
140,Starboy,The Weeknd,212869,2017-11-11
141,Perplexing Pegasus,Rae Sremmurd,212221,2017-11-11
142,Caroline,Aminé,211673,2017-11-11
143,D Rose,Lil Pump,211077,2017-11-11
144,Closer,The Chainsmokers,207439,2017-11-11
145,When It Rains It Pours,Luke Combs,205587,2017-11-11
146,Something Just Like This,The Chainsmokers,204608,2017-11-11
147,PRBLMS,6LACK,203296,2017-11-11
148,Both (feat. Drake),Gucci Mane,202904,2017-11-11
149,Fake Love,Drake,202154,2017-11-11
150,Now Or Never,Halsey,200566,2017-11-11
152,All I Want for Christmas Is You,Mariah Carey,200055,2017-11-11
153,No Complaints,Metro Boomin,199967,2017-11-11
154,Myself,NAV,199833,2017-11-11
155,Everyday We Lit (feat. PnB Rock),YFN Lucci,198638,2017-11-11
156,Portland,Drake,198052,2017-11-11
157,No Option,Post Malone,196704,2017-11-11
158,Friends (with BloodPop®),Justin Bieber,195588,2017-11-11
159,In Case You Didn't Know,Brett Young,195527,2017-11-11
160,What They Want,Russ,195079,2017-11-11
161,Burning,Sam Smith,194635,2017-11-11
162,Bedroom Floor,Liam Payne,193705,2017-11-11
163,Man's Not Hot,Big Shaq,191719,2017-11-11
164,Say It First,Sam Smith,191692,2017-11-11
165,Bust Down,Trippie Redd,191423,2017-11-11
166,Flex Like Ouu,Lil Pump,190676,2017-11-11
167,pick up the phone,Young Thug,190556,2017-11-11
168,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,190302,2017-11-11
169,From The D To The A (feat. Lil Yachty),Tee Grizzley,189870,2017-11-11
170,Heartache On The Dance Floor,Jon Pardi,187883,2017-11-11
171,Don't,Bryson Tiller,187660,2017-11-11
172,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,187124,2017-11-11
173,One Dance,Drake,187073,2017-11-11
174,Stay (with Alessia Cara),Zedd,186914,2017-11-11
175,Slide (feat. Frank Ocean & Migos),Calvin Harris,186113,2017-11-11
176,Ex Calling,6LACK,185859,2017-11-11
177,Say A',A Boogie Wit da Hoodie,185467,2017-11-11
178,Exchange,Bryson Tiller,185087,2017-11-11
179,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,184534,2017-11-11
180,Issues,Julia Michaels,182352,2017-11-11
181,Rolex,Ayo & Teo,182256,2017-11-11
182,One Last Song,Sam Smith,181478,2017-11-11
183,Stranger Things (feat. OneRepublic),Kygo,180751,2017-11-11
184,A Different Way (with Lauv),DJ Snake,179855,2017-11-11
185,Mayores,Becky G,179736,2017-11-11
186,Love Scars,Trippie Redd,177601,2017-11-11
187,Most Girls,Hailee Steinfeld,177110,2017-11-11
188,Greatest Love Story,LANCO,177083,2017-11-11
189,Reggaetón Lento (Remix),CNCO,176135,2017-11-11
190,Gassed Up,Nebu Kiniza,175367,2017-11-11
191,Escápate Conmigo,Wisin,174492,2017-11-11
192,Rap God,Eminem,174080,2017-11-11
193,Die For You,The Weeknd,174074,2017-11-11
194,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,173204,2017-11-11
195,Mad Stalkers,21 Savage,173135,2017-11-11
196,Nightmare,Offset,172507,2017-11-11
197,It Ain't Me (with Selena Gomez),Kygo,172309,2017-11-11
198,Audi.,Smokepurpp,172201,2017-11-11
199,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,172149,2017-11-11
200,No Promises (feat. Demi Lovato),Cheat Codes,171207,2017-11-11
1,rockstar,Post Malone,1885855,2017-11-12
2,Gucci Gang,Lil Pump,1361143,2017-11-12
3,Havana,Camila Cabello,1031011,2017-11-12
4,I Fall Apart,Post Malone,948888,2017-11-12
5,Too Good At Goodbyes,Sam Smith,894271,2017-11-12
6,Bank Account,21 Savage,826270,2017-11-12
7,1-800-273-8255,Logic,805979,2017-11-12
8,No Limit,G-Eazy,794292,2017-11-12
9,Walk On Water (feat. Beyoncé),Eminem,765564,2017-11-12
10,Plain Jane,A$AP Ferg,749740,2017-11-12
11,XO Tour Llif3,Lil Uzi Vert,729259,2017-11-12
12,Bodak Yellow,Cardi B,727561,2017-11-12
13,Young Dumb & Broke,Khalid,698668,2017-11-12
14,Ric Flair Drip (& Metro Boomin),Offset,694063,2017-11-12
15,What Lovers Do (feat. SZA),Maroon 5,690674,2017-11-12
16,MotorSport,Migos,679798,2017-11-12
17,I Get the Bag (feat. Migos),Gucci Mane,650441,2017-11-12
18,Perfect,Ed Sheeran,620367,2017-11-12
19,Let You Down,NF,616227,2017-11-12
20,Congratulations,Post Malone,611789,2017-11-12
21,New Rules,Dua Lipa,604817,2017-11-12
22,Wolves,Selena Gomez,603046,2017-11-12
23,Candy Paint,Post Malone,596365,2017-11-12
24,Ghostface Killers,21 Savage,571070,2017-11-12
25,Silence,Marshmello,562096,2017-11-12
26,HUMBLE.,Kendrick Lamar,532930,2017-11-12
27,Unforgettable,French Montana,520704,2017-11-12
28,BUTTERFLY EFFECT,Travis Scott,509231,2017-11-12
29,Bad At Love,Halsey,505815,2017-11-12
30,Sorry Not Sorry,Demi Lovato,495865,2017-11-12
31,goosebumps,Travis Scott,486657,2017-11-12
32,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,482732,2017-11-12
33,Feel It Still,Portugal. The Man,475667,2017-11-12
34,Jocelyn Flores,XXXTENTACION,475403,2017-11-12
35,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,473563,2017-11-12
36,Roll In Peace (feat. XXXTENTACION),Kodak Black,462678,2017-11-12
37,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,451632,2017-11-12
38,Rake It Up (feat. Nicki Minaj),Yo Gotti,450697,2017-11-12
39,Thunder,Imagine Dragons,450296,2017-11-12
40,Slippery (feat. Gucci Mane),Migos,444082,2017-11-12
41,Location,Khalid,439974,2017-11-12
42,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,437995,2017-11-12
43,Fuck Love (feat. Trippie Redd),XXXTENTACION,426638,2017-11-12
44,LOVE. FEAT. ZACARI.,Kendrick Lamar,416073,2017-11-12
45,Dusk Till Dawn - Radio Edit,ZAYN,412301,2017-11-12
46,How Long,Charlie Puth,410777,2017-11-12
47,Pray,Sam Smith,396089,2017-11-12
48,Wanted You (feat. Lil Uzi Vert),NAV,394169,2017-11-12
49,Go Flex,Post Malone,377458,2017-11-12
50,Call It What You Want,Taylor Swift,349237,2017-11-12
51,Sauce It Up,Lil Uzi Vert,339799,2017-11-12
52,Glorious (feat. Skylar Grey),Macklemore,330616,2017-11-12
53,Believer,Imagine Dragons,325821,2017-11-12
54,Betrayed,Lil Xan,324245,2017-11-12
55,Stargazing,Kygo,323188,2017-11-12
56,Magnolia,Playboi Carti,318519,2017-11-12
57,The Race,Tay-K,318332,2017-11-12
58,...Ready For It?,Taylor Swift,317257,2017-11-12
59,PICK IT UP (feat. A$AP Rocky),Famous Dex,315205,2017-11-12
60,Look What You Made Me Do,Taylor Swift,311213,2017-11-12
61,Mi Gente,J Balvin,308973,2017-11-12
62,Redbone,Childish Gambino,305578,2017-11-12
63,Love Galore (feat. Travis Scott),SZA,299170,2017-11-12
64,wokeuplikethis*,Playboi Carti,297057,2017-11-12
65,Rubbin Off The Paint,YBN Nahmir,296470,2017-11-12
66,Mi Gente (feat. Beyoncé),J Balvin,296297,2017-11-12
67,DNA.,Kendrick Lamar,296284,2017-11-12
68,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,294476,2017-11-12
69,Shape of You,Ed Sheeran,293748,2017-11-12
70,White Iverson,Post Malone,293398,2017-11-12
71,Relationship (feat. Future),Young Thug,293295,2017-11-12
72,It's A Vibe,2 Chainz,292906,2017-11-12
73,Attention,Charlie Puth,290626,2017-11-12
74,Mask Off,Future,286863,2017-11-12
75,Transportin',Kodak Black,286387,2017-11-12
76,Gorgeous,Taylor Swift,277873,2017-11-12
77,Body Like A Back Road,Sam Hunt,277419,2017-11-12
78,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,270555,2017-11-12
79,Despacito - Remix,Luis Fonsi,270023,2017-11-12
80,Pull Up N Wreck (With Metro Boomin),Big Sean,266513,2017-11-12
81,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,263704,2017-11-12
82,Losin Control,Russ,262526,2017-11-12
83,Sky Walker (feat. Travis Scott),Miguel,258680,2017-11-12
84,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,257839,2017-11-12
85,Good Old Days (feat. Kesha),Macklemore,257607,2017-11-12
86,Wait,Maroon 5,255258,2017-11-12
87,I Miss You (feat. Julia Michaels),Clean Bandit,255048,2017-11-12
88,Questions,Chris Brown,253901,2017-11-12
89,iSpy (feat. Lil Yachty),KYLE,249216,2017-11-12
90,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,248987,2017-11-12
91,Slow Hands,Niall Horan,248983,2017-11-12
92,Everybody Dies In Their Nightmares,XXXTENTACION,248908,2017-11-12
93,Bad and Boujee (feat. Lil Uzi Vert),Migos,248370,2017-11-12
94,Strip That Down,Liam Payne,247643,2017-11-12
95,Rap Saved Me,21 Savage,246644,2017-11-12
96,Lonely Together (feat. Rita Ora),Avicii,246610,2017-11-12
97,New Freezer (feat. Kendrick Lamar),Rich The Kid,242745,2017-11-12
98,Tunnel Vision,Kodak Black,241510,2017-11-12
99,Patek Water (feat. Offset),Future,240072,2017-11-12
100,Say You Won't Let Go,James Arthur,239498,2017-11-12
101,GUMMO,6ix9ine,237375,2017-11-12
102,What Ifs (feat. Lauren Alaina),Kane Brown,235505,2017-11-12
103,Bounce Back,Big Sean,233446,2017-11-12
104,Lemon,N.E.R.D,232540,2017-11-12
105,The Weekend,SZA,230552,2017-11-12
106,Praying,Kesha,230171,2017-11-12
107,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,229338,2017-11-12
108,That's What I Like,Bruno Mars,228263,2017-11-12
109,Look At Me!,XXXTENTACION,227126,2017-11-12
110,T-Shirt,Migos,226716,2017-11-12
111,Boss,Lil Pump,222008,2017-11-12
112,What About Us,P!nk,220306,2017-11-12
113,Unforgettable,Thomas Rhett,219506,2017-11-12
114,My Choppa Hate Niggas,21 Savage,215488,2017-11-12
115,Passionfruit,Drake,215268,2017-11-12
116,beibs in the trap,Travis Scott,214692,2017-11-12
117,Too Much To Ask,Niall Horan,214387,2017-11-12
118,I Like Me Better,Lauv,212714,2017-11-12
119,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,212355,2017-11-12
120,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,209168,2017-11-12
121,X (feat. Future),21 Savage,208265,2017-11-12
122,do re mi,blackbear,208149,2017-11-12
123,No Role Modelz,J. Cole,205713,2017-11-12
124,There's Nothing Holdin' Me Back,Shawn Mendes,203764,2017-11-12
125,Swang,Rae Sremmurd,202292,2017-11-12
126,All I Want for Christmas Is You,Mariah Carey,201095,2017-11-12
127,No Smoke,YoungBoy Never Broke Again,198746,2017-11-12
128,First Day Out,Tee Grizzley,197340,2017-11-12
